Time (h),Temperature (degC)
2283,28.685326716665028
2284,28.688983441951407
2285,28.69264016723744
2286,28.696296892523787
2287,28.69995361781058
2288,28.703610343097083
2289,28.70726706838295
2290,28.71092379366943
2291,28.714580518955692
2292,28.71823724424155
2293,28.72189396952783
2294,28.725550694814252
2295,28.729207420100842
2296,28.732864145386547
2297,28.736520870672948
2298,28.740177595959146
2299,28.743834321245412
2300,28.747491046532264
2301,28.751147771818307
2302,28.754804497104654
2303,28.7584612223911
2304,28.762117947677524
2305,28.76577467296339
2306,28.76943139824987
2307,28.773088123536077
2308,28.776744848822354
2309,28.78040157410892
2310,28.784058299395088
2311,28.787715024680946
2312,28.79137174996768
2313,28.795028475253876
2314,28.798685200540174
2315,28.802341925826198
2316,28.805998651112844
2317,28.809655376398947
2318,28.813312101685373
2319,28.816968826971934
2320,28.820625552258022
2321,28.824282277544533
2322,28.827939002830757
2323,28.83159572811672
2324,28.835252453402614
2325,28.83890917868964
2326,28.842565903975462
2327,28.84622262926203
2328,28.849879354548186
2329,28.853536079834438
2330,28.857192805120697
2331,28.860849530407464
2332,28.864506255693215
2333,28.868162980980085
2334,28.87181970626594
2335,28.875476431552215
2336,28.87913315683864
2337,28.8827898821251
2338,28.886446607411035
2339,28.89010333269739
2340,28.893760057983854
2341,28.897416783270135
2342,28.901073508556518
2343,28.90473023384279
2344,28.908386959128933
2345,28.91204368441498
2346,28.91570040970187
2347,28.919357134987646
2348,28.923013860273947
2349,28.926670585560704
2350,28.930327310846483
2351,28.933984036133182
2352,28.93764076141904
2353,28.94129748670554
2354,28.94495421199195
2355,28.948610937278136
2356,28.952267662564662
2357,28.955924387850878
2358,28.959581113136796
2359,28.963237838423233
2360,28.966894563709374
2361,28.970551288995672
2362,28.974208014282084
2363,28.977864739568503
2364,28.981521464855053
2365,28.985178190140985
2366,28.98883491542723
2367,28.99249164071382
2368,28.9961483659999
2369,28.99980509128657
2370,29.00346181657283
2371,29.007118541858784
2372,29.010775267144943
2373,29.014431992431508
2374,29.01808871771747
2375,29.02174544300398
2376,29.02540216829048
2377,29.029058893576792
2378,29.03271561886282
2379,29.03637234414899
2380,29.04002906943561
2381,29.04368579472168
2382,29.047342520007977
2383,29.050999245294552
2384,29.054655970580495
2385,29.058312695866874
2386,29.061969421153336
2387,29.065626146439556
2388,29.069282871725793
2389,29.072939597012063
2390,29.076596322298137
2391,29.080253047584677
2392,29.083909772870765
2393,29.08756649815728
2394,29.09122322344359
2395,29.094879948730135
2396,29.098536674016007
2397,29.10219339930227
2398,29.105850124588407
2399,29.109506849875224
2400,29.113163575161547
2401,29.116820300447607
2402,29.12047702573448
2403,29.124133751019855
2404,29.12779047630657
2405,29.131447201592398
2406,29.135103926878834
2407,29.138760652165253
2408,29.14241737745166
2409,29.146074102737686
2410,29.1497308280242
2411,29.153387553310473
2412,29.15704427859668
2413,29.160701003883062
2414,29.164357729169026
2415,29.1680144544556
2416,29.171671179742066
2417,29.175327905028755
2418,29.17898463031482
2419,29.18264135560092
2420,29.18629808088704
2421,29.189954806173535
2422,29.193611531459318
2423,29.197268256745765
2424,29.20092498203197
2425,29.204581707318408
2426,29.208238432605043
2427,29.211895157890893
2428,29.215551883177223
2429,29.21920860846352
2430,29.22286533375018
2431,29.226522059036327
2432,29.230178784322643
2433,29.23383550960873
2434,29.2374922348951
2435,29.241148960181498
2436,29.24480568546762
2437,29.24846241075429
2438,29.25211913604024
2439,29.25577586132632
2440,29.25943258661291
2441,29.263089311898888
2442,29.266746037185687
2443,29.270402762472155
2444,29.274059487758326
2445,29.277716213044684
2446,29.281372938330527
2447,29.285029663616868
2448,29.288686388902796
2449,29.29234311418959
2450,29.295999839475837
2451,29.299656564762145
2452,29.303313290048354
2453,29.306970015334123
2454,29.310626740620894
2455,29.314283465907856
2456,29.317940191193564
2457,29.321596916479677
2458,29.325253641766114
2459,29.328910367052057
2460,29.332567092338607
2461,29.33622381762522
2462,29.339880542911317
2463,29.34353726819795
2464,29.347193993484154
2465,29.350850718770502
2466,29.3545074440566
2467,29.35816416934301
2468,29.36182089462906
2469,29.365477619915424
2470,29.369134345201676
2471,29.372791070487867
2472,29.37644779577402
2473,29.38010452106049
2474,29.383761246346662
2475,29.387417971633166
2476,29.391074696919553
2477,29.394731422205876
2478,29.39838814749187
2479,29.402044872778646
2480,29.405701598064784
2481,29.409358323350446
2482,29.413015048637224
2483,29.416671773923426
2484,29.42032849920993
2485,29.423985224495762
2486,29.42764194978175
2487,29.431298675068483
2488,29.43495540035519
2489,29.43861212564123
2490,29.442268850927544
2491,29.445925576213252
2492,29.449582301500044
2493,29.45323902678612
2494,29.456895752072505
2495,29.46055247735898
2496,29.46420920264541
2497,29.46786592793161
2498,29.471522653217782
2499,29.47517937850398
2500,29.478836103790574
2501,29.482492829076712
2502,29.48614955436287
2503,29.48980627964945
2504,29.493463004935297
2505,29.4971197302219
2506,29.500776455508046
2507,29.50443318079434
2508,29.508089906080578
2509,29.51174663136722
2510,29.515403356653035
2511,29.519060081939603
2512,29.522716807226047
2513,29.526373532512103
2514,29.530030257797883
2515,29.533686983084575
2516,29.537343708370695
2517,29.541000433657224
2518,29.5446571589436
2519,29.54831388422948
2520,29.551970609516005
2521,29.55562733480224
2522,29.55928406008889
2523,29.562940785374916
2524,29.56659751066148
2525,29.570254235947424
2526,29.57391096123384
2527,29.577567686520307
2528,29.581224411806676
2529,29.58488113709269
2530,29.58853786237886
2531,29.59219458766549
2532,29.595851312951414
2533,29.59950803823787
2534,29.603164763524127
2535,29.606821488810773
2536,29.61047821409647
2537,29.61413493938305
2538,29.617791664669284
2539,29.62144838995543
2540,29.625105115242178
2541,29.62876184052816
2542,29.6324185658144
2543,29.636075291100955
2544,29.639732016386883
2545,29.6433887416732
2546,29.647045466959714
2547,29.65070219224584
2548,29.654358917532527
2549,29.658015642818402
2550,29.66167236810515
2551,29.665329093391506
2552,29.66898581867766
2553,29.672642543963498
2554,29.676299269250336
2555,29.67995599453631
2556,29.683612719823103
2557,29.68726944510901
2558,29.69092617039517
2559,29.694582895681265
2560,29.698239620967815
2561,29.701896346254355
2562,29.705553071540525
2563,29.70920979682702
2564,29.712866522112726
2565,29.716523247399373
2566,29.72017997268578
2567,29.723836697971795
2568,29.72749342325793
2569,29.73115014854486
2570,29.734806873830845
2571,29.738463599117107
2572,29.742120324403345
2573,29.74577704968985
2574,29.749433774976236
2575,29.753090500261838
2576,29.75674722554836
2577,29.760403950834664
2578,29.764060676121034
2579,29.76771740140729
2580,29.77137412669333
2581,29.775030851979757
2582,29.77868757726593
2583,29.782344302552712
2584,29.786001027838683
2585,29.78965775312546
2586,29.793314478411705
2587,29.796971203697762
2588,29.800627928984103
2589,29.804284654270266
2590,29.80794137955654
2591,29.811598104842925
2592,29.81525483012956
2593,29.818911555415642
2594,29.822568280701933
2595,29.826225005987848
2596,29.829881731274575
2597,29.83353845656045
2598,29.83719518184657
2599,29.840851907133565
2600,29.844508632419576
2601,29.848165357705977
2602,29.85182208299259
2603,29.855478808278026
2604,29.85913553356486
2605,29.86279225885085
2606,29.86644898413718
2607,29.870105709424035
2608,29.873762434709835
2609,29.87741915999572
2610,29.881075885282534
2611,29.884732610568776
2612,29.88838933585503
2613,29.892046061141436
2614,29.895702786427613
2615,29.899359511714064
2616,29.903016237000326
2617,29.906672962286468
2618,29.910329687572393
2619,29.913986412858552
2620,29.917643138145195
2621,29.921299863431663
2622,29.92495658871823
2623,29.92861331400433
2624,29.93227003929013
2625,29.93592676457667
2626,29.93958348986312
2627,29.943240215149117
2628,29.946896940435632
2629,29.950553665721454
2630,29.954210391008083
2631,29.95786711629452
2632,29.961523841580654
2633,29.965180566867417
2634,29.96883729215397
2635,29.972494017439637
2636,29.976150742725732
2637,29.979807468012464
2638,29.983464193298673
2639,29.98712091858496
2640,29.99077764387147
2641,29.99443436915744
2642,29.998091094444042
2643,30.001747819729964
2644,30.00540454501637
2645,30.009061270302393
2646,30.012717995588595
2647,30.01637472087554
2648,30.02003144616172
2649,30.023688171447585
2650,30.027344896734107
2651,30.031001622020412
2652,30.034658347306433
2653,30.038315072592745
2654,30.041971797879157
2655,30.045628523165597
2656,30.049285248451994
2657,30.052941973738324
2658,30.056598699024345
2659,30.060255424311002
2660,30.06391214959718
2661,30.067568874883573
2662,30.071225600169402
2663,30.07488232545583
2664,30.07853905074242
2665,30.08219577602835
2666,30.0858525013149
2667,30.089509226601045
2668,30.093165951887332
2669,30.096822677173808
2670,30.100479402460522
2671,30.104136127746283
2672,30.107792853032798
2673,30.111449578318833
2674,30.115106303605334
2675,30.118763028891333
2676,30.122419754177407
2677,30.12607647946415
2678,30.129733204750107
2679,30.133389930037133
2680,30.137046655322777
2681,30.14070338060881
2682,30.144360105895483
2683,30.148016831181817
2684,30.15167355646816
2685,30.155330281754512
2686,30.158987007040608
2687,30.162643732326632
2688,30.16630045761346
2689,30.169957182899896
2690,30.17361390818578
2691,30.17727063347206
2692,30.180927358758368
2693,30.184584084044474
2694,30.188240809331155
2695,30.191897534617123
2696,30.195554259903513
2697,30.199210985189854
2698,30.20286771047568
2699,30.2065244357621
2700,30.210181161048922
2701,30.213837886334794
2702,30.217494611621376
2703,30.221151336907507
2704,30.224808062193464
2705,30.228464787480284
2706,30.23212151276623
2707,30.23577823805259
2708,30.239434963338933
2709,30.243091688625473
2710,30.246748413911234
2711,30.250405139197778
2712,30.254061864483962
2713,30.25771858977082
2714,30.261375315056497
2715,30.265032040343407
2716,30.268688765629708
2717,30.272345490915857
2718,30.27600221620227
2719,30.279658941488254
2720,30.2833156667747
2721,30.28697239206086
2722,30.290629117347002
2723,30.294285842633673
2724,30.297942567919584
2725,30.301599293206305
2726,30.305256018492255
2727,30.308912743778574
2728,30.31256946906492
2729,30.316226194351643
2730,30.319882919637333
2731,30.323539644924075
2732,30.32719637020989
2733,30.3308530954962
2734,30.334509820782657
2735,30.33816654606899
2736,30.341823271355675
2737,30.34547999664092
2738,30.34913672192745
2739,30.352793447214136
2740,30.35645017250017
2741,30.36010689778678
2742,30.36376362307287
2743,30.367420348359303
2744,30.371077073645765
2745,30.374733798931917
2746,30.378390524218116
2747,30.38204724950443
2748,30.385703974790612
2749,30.389360700076978
2750,30.39301742536303
2751,30.396674150649535
2752,30.400330875935747
2753,30.403987601222127
2754,30.407644326508496
2755,30.41130105179431
2756,30.41495777708114
2757,30.41861450236732
2758,30.42227122765376
2759,30.425927952939976
2760,30.42958467822643
2761,30.433241403512334
2762,30.43689812879889
2763,30.44055485408446
2764,30.444211579371512
2765,30.447868304657874
2766,30.45152502994427
2767,30.455181755230242
2768,30.458838480516608
2769,30.46249520580267
2770,30.466151931088707
2771,30.46980865637566
2772,30.473465381661544
2773,30.477122106948492
2774,30.480778832234595
2775,30.48443555752041
2776,30.488092282806715
2777,30.49174900809288
2778,30.495405733379638
2779,30.499062458665463
2780,30.502719183952024
2781,30.5063759092382
2782,30.510032634524727
2783,30.513689359810545
2784,30.517346085097117
2785,30.521002810383514
2786,30.524659535669617
2787,30.52831626095587
2788,30.531972986242284
2789,30.535629711528074
2790,30.53928643681474
2791,30.542943162101256
2792,30.546599887387174
2793,30.550256612673696
2794,30.553913337959727
2795,30.55757006324596
2796,30.561226788532636
2797,30.564883513819044
2798,30.568540239105044
2799,30.572196964391846
2800,30.575853689678297
2801,30.579510414964375
2802,30.58316714025044
2803,30.586823865536672
2804,30.59048059082312
2805,30.594137316109247
2806,30.59779404139556
2807,30.60145076668155
2808,30.605107491968123
2809,30.608764217253956
2810,30.61242094254079
2811,30.616077667827035
2812,30.619734393113273
2813,30.62339111839962
2814,30.627047843685546
2815,30.630704568972142
2816,30.634361294258248
2817,30.63801801954468
2818,30.641674744831427
2819,30.645331470117515
2820,30.648988195403927
2821,30.65264492068951
2822,30.65630164597608
2823,30.6599583712623
2824,30.66361509654891
2825,30.66727182183531
2826,30.67092854712122
2827,30.67458527240774
2828,30.67824199769405
2829,30.681898722980108
2830,30.685555448265934
2831,30.689212173552747
2832,30.692868898839237
2833,30.69652562412538
2834,30.700182349412103
2835,30.703839074697846
2836,30.70749579998403
2837,30.71115252527065
2838,30.714809250556865
2839,30.718465975842918
2840,30.722122701129713
2841,30.725779426415727
2842,30.729436151702224
2843,30.733092876987932
2844,30.73674960227451
2845,30.740406327561033
2846,30.744063052847448
2847,30.74771977813367
2848,30.751376503419667
2849,30.755033228706004
2850,30.758689953992562
2851,30.762346679278423
2852,30.766003404564742
2853,30.769660129851452
2854,30.773316855137118
2855,30.776973580423324
2856,30.780630305709735
2857,30.784287030996662
2858,30.78794375628267
2859,30.791600481568793
2860,30.795257206855272
2861,30.798913932141566
2862,30.802570657428234
2863,30.806227382714244
2864,30.809884108000475
2865,30.813540833286197
2866,30.817197558572918
2867,30.820854283859394
2868,30.824511009145663
2869,30.828167734432242
2870,30.831824459718057
2871,30.835481185004248
2872,30.839137910290685
2873,30.84279463557726
2874,30.846451360863455
2875,30.85010808614963
2876,30.853764811436207
2877,30.857421536722132
2878,30.861078262008544
2879,30.864734987294586
2880,30.86839171258073
2881,30.872048437866997
2882,30.875705163153526
2883,30.87936188843992
2884,30.88301861372627
2885,30.88667533901262
2886,30.890332064298672
2887,30.893988789585045
2888,30.89764551487177
2889,30.90130224015761
2890,30.90495896544367
2891,30.908615690730414
2892,30.9122724160166
2893,30.915929141302666
2894,30.919585866588893
2895,30.923242591875105
2896,30.9268993171619
2897,30.930556042448288
2898,30.934212767734664
2899,30.937869493020457
2900,30.941526218306773
2901,30.945182943593554
2902,30.948839668879252
2903,30.95249639416574
2904,30.956153119452484
2905,30.959809844738068
2906,30.963466570024664
2907,30.967123295310902
2908,30.970780020597036
2909,30.97443674588353
2910,30.978093471169824
2911,30.981750196456318
2912,30.98540692174223
2913,30.98906364702883
2914,30.99272037231499
2915,30.996377097601325
2916,31.00003382288793
2917,31.00369054817414
2918,31.007347273460056
2919,31.011003998746073
2920,31.014660724033014
2921,31.01831744931974
2922,31.02197417460579
2923,31.0256308998914
2924,31.02928762517811
2925,31.03294435046432
2926,31.03660107575067
2927,31.04025780103678
2928,31.04391452632329
2929,31.047571251609366
2930,31.051227976895525
2931,31.054884702181944
2932,31.05854142746815
2933,31.06219815275456
2934,31.065854878040746
2935,31.06951160332716
2936,31.073168328613683
2937,31.076825053899753
2938,31.08048177918588
2939,31.08413850447279
2940,31.08779522975867
2941,31.091451955044842
2942,31.095108680331126
2943,31.098765405617392
2944,31.102422130903786
2945,31.106078856190248
2946,31.109735581476283
2947,31.11339230676241
2948,31.116307157966652
2949,31.119217572235183
2950,31.122127986503365
2951,31.125038400772535
2952,31.127948815040572
2953,31.130859229308573
2954,31.133769643577352
2955,31.136680057845414
2956,31.139590472114037
2957,31.142500886382606
2958,31.145411300650466
2959,31.148321714919266
2960,31.151232129187512
2961,31.15414254345595
2962,31.157052957724233
2963,31.15996337199278
2964,31.162873786260977
2965,31.165784200529284
2966,31.1686946147977
2967,31.17160502906636
2968,31.1745154433344
2969,31.177425857602746
2970,31.18033627187153
2971,31.183246686139753
2972,31.186157100407883
2973,31.18906751467661
2974,31.19197792894499
2975,31.19488834321328
2976,31.197798757480996
2977,31.20070917174971
2978,31.203619586018487
2979,31.206530000286943
2980,31.209440414555164
2981,31.212350828823027
2982,31.21526124309208
2983,31.218171657359964
2984,31.221082071628548
2985,31.223992485896364
2986,31.22690290016513
2987,31.229813314433486
2988,31.232723728702364
2989,31.23563414297064
2990,31.23854455723876
2991,31.241454971506936
2992,31.244365385775126
2993,31.247275800043955
2994,31.250186214312574
2995,31.25309662858009
2996,31.2560070428487
2997,31.25891745711717
2998,31.26182787138557
2999,31.26473828565423
3000,31.267648699922322
3001,31.270559114191038
3002,31.27346952845943
3003,31.27637994272766
3004,31.279290356995908
3005,31.282200771264456
3006,31.285111185532816
3007,31.2880215998011
3008,31.290932014069302
3009,31.293842428337527
3010,31.296752842606033
3011,31.299663256874616
3012,31.302573671143143
3013,31.30548408541095
3014,31.308394499679455
3015,31.311304913947872
3016,31.31421532821643
3017,31.317125742484464
3018,31.320036156753133
3019,31.32294657102165
3020,31.325856985289914
3021,31.328767399558483
3022,31.331677813826953
3023,31.33458822809544
3024,31.3374986423636
3025,31.34040905663144
3026,31.34331947089989
3027,31.346229885168515
3028,31.34914029943625
3029,31.35205071370492
3030,31.354961127973255
3031,31.357871542242048
3032,31.36078195651046
3033,31.363692370778686
3034,31.36660278504736
3035,31.369513199315296
3036,31.372423613583933
3037,31.375334027852148
3038,31.37824444212075
3039,31.381154856388754
3040,31.38406527065748
3041,31.386975684925595
3042,31.38988609919423
3043,31.392796513462642
3044,31.39570692773109
3045,31.398617341998982
3046,31.401527756267704
3047,31.404438170536213
3048,31.407348584804016
3049,31.410258999072795
3050,31.41316941334057
3051,31.416079827609586
3052,31.418990241877975
3053,31.42190065614579
3054,31.424811070414744
3055,31.427721484682714
3056,31.430631898951077
3057,31.433542313219835
3058,31.436452727488103
3059,31.439363141756548
3060,31.442273556024713
3061,31.445183970292952
3062,31.448094384561774
3063,31.451004798830166
3064,31.453915213097897
3065,31.456825627366474
3066,31.459736041635274
3067,31.462646455903133
3068,31.465556870171653
3069,31.468467284440255
3070,31.471377698708398
3071,31.474288112976797
3072,31.477198527245093
3073,31.48010894151364
3074,31.483019355782076
3075,31.485929770050358
3076,31.488840184318544
3077,31.49175059858727
3078,31.494661012855225
3079,31.49757142712406
3080,31.500481841392162
3081,31.503392255660373
3082,31.506302669928942
3083,31.50921308419744
3084,31.512123498466245
3085,31.515033912734335
3086,31.517944327002258
3087,31.520854741271013
3088,31.523765155538964
3089,31.526675569807303
3090,31.52958598407571
3091,31.532496398344488
3092,31.53540681261243
3093,31.538317226880803
3094,31.541227641149547
3095,31.544138055417623
3096,31.547048469686306
3097,31.549958883954915
3098,31.55286929822285
3099,31.555779712491663
3100,31.558690126759483
3101,31.561600541027815
3102,31.564510955296377
3103,31.567421369564656
3104,31.570331783833282
3105,31.573242198101674
3106,31.576152612369842
3107,31.5790630266385
3108,31.581973440906417
3109,31.584883855175
3110,31.587794269443023
3111,31.59070468371121
3112,31.59361509797956
3113,31.596525512248093
3114,31.59943592651681
3115,31.60234634078488
3116,31.605256755053883
3117,31.608167169322325
3118,31.611077583590117
3119,31.6139879978584
3120,31.61689841212736
3121,31.61980882639574
3122,31.622719240663706
3123,31.625629654932084
3124,31.628540069201105
3125,31.631450483469173
3126,31.6343608977374
3127,31.63727131200566
3128,31.640181726274008
3129,31.64309214054255
3130,31.646002554810565
3131,31.64891296907901
3132,31.65182338334744
3133,31.65473379761558
3134,31.657644211884573
3135,31.660554626152543
3136,31.663465040421453
3137,31.666375454689458
3138,31.669285868957466
3139,31.672196283226356
3140,31.675106697494442
3141,31.678017111762735
3142,31.68092752603153
3143,31.683837940299384
3144,31.686748354568156
3145,31.68965876883627
3146,31.69256918310485
3147,31.6954795973729
3148,31.698390011641564
3149,31.701300425909583
3150,31.7042108401785
3151,31.707121254446754
3152,31.710031668714855
3153,31.712942082982938
3154,31.71585249725139
3155,31.71876291152025
3156,31.721673325788316
3157,31.724583740057167
3158,31.72749415432542
3159,31.730404568593844
3160,31.733314982862495
3161,31.736225397130323
3162,31.739135811398572
3163,31.74204622566722
3164,31.744956639935246
3165,31.74786705420421
3166,31.750777468472155
3167,31.75368788274021
3168,31.75659829700875
3169,31.759508711277164
3170,31.762419125545755
3171,31.76532953981376
3172,31.76823995408223
3173,31.771150368350735
3174,31.774060782618683
3175,31.77697119688747
3176,31.779881611155826
3177,31.782792025424605
3178,31.78570243969278
3179,31.788612853961137
3180,31.79152326822896
3181,31.794433682498244
3182,31.797344096765737
3183,31.800254511034446
3184,31.80316492530303
3185,31.806075339571663
3186,31.80898575383979
3187,31.811896168107886
3188,31.814806582376537
3189,31.8177169966446
3190,31.82062741091325
3191,31.823537825181678
3192,31.82644823944996
3193,31.829358653718373
3194,31.832269067986697
3195,31.8351794822549
3196,31.83808989652309
3197,31.84100031079192
3198,31.843910725060404
3199,31.84682113932873
3200,31.849731553597067
3201,31.852641967865548
3202,31.855552382133432
3203,31.858462796401874
3204,31.861373210670212
3205,31.86428362493864
3206,31.86719403920697
3207,31.870104453475452
3208,31.873014867744217
3209,31.875925282012314
3210,31.878835696280586
3211,31.881746110548903
3212,31.884656524817515
3213,31.8875669390861
3214,31.890477353354132
3215,31.893387767622425
3216,31.89629818189103
3217,31.89920859615882
3218,31.902119010427892
3219,31.90502942469565
3220,31.907939838964474
3221,31.910850253232685
3222,31.913760667500668
3223,31.916671081769447
3224,31.919581496037363
3225,31.922491910306114
3226,31.925402324574595
3227,31.928312738842695
3228,31.931223153110984
3229,31.93413356737953
3230,31.93704398164787
3231,31.93995439591652
3232,31.942864810184766
3233,31.94577522445319
3234,31.948685638721578
3235,31.951596052989828
3236,31.954506467258042
3237,31.95741688152669
3238,31.96032729579475
3239,31.963237710063368
3240,31.966148124331507
3241,31.969058538600137
3242,31.9719689528681
3243,31.974879367136484
3244,31.97778978140503
3245,31.98070019567346
3246,31.98361060994263
3247,31.98652102421038
3248,31.98943143847912
3249,31.992341852746968
3250,31.995252267016035
3251,31.99816268128339
3252,32.00107309555252
3253,32.00398350982037
3254,32.006893924088814
3255,32.009804338357114
3256,32.01271475262519
3257,32.01562516689377
3258,32.018535581162446
3259,32.02144599543089
3260,32.02435640969925
3261,32.02726682396765
3262,32.030177238235936
3263,32.033087652504335
3264,32.0359980667727
3265,32.038908481041
3266,32.04181889530903
3267,32.044729309577704
3268,32.04763972384644
3269,32.050550138114225
3270,32.053460552382504
3271,32.05637096665125
3272,32.05928138091971
3273,32.06219179518794
3274,32.06510220945652
3275,32.0680126237248
3276,32.07092303799309
3277,32.07383345226142
3278,32.076743866530286
3279,32.07965428079813
3280,32.08256469506671
3281,32.08547510933505
3282,32.0883855236034
3283,32.09129593787205
3284,32.09420635213979
3285,32.09711676640842
3286,32.100027180676946
3287,32.10293759494522
3288,32.105848009213645
3289,32.10875842348199
3290,32.11166883775015
3291,32.114579252018395
3292,32.11748966628704
3293,32.12040008055512
3294,32.12331049482362
3295,32.1262209090922
3296,32.129131323360504
3297,32.13204173762861
3298,32.13495215189734
3299,32.137862566165424
3300,32.140772980434235
3301,32.14368339470231
3302,32.14659380897084
3303,32.149504223239084
3304,32.15241463750719
3305,32.155325051776316
3306,32.158235466043955
3307,32.161145880312795
3308,32.164056294581236
3309,32.16696670884941
3310,32.16987712311775
3311,32.17278753738599
3312,32.17569795165453
3313,32.17860836592264
3314,32.18151878019125
3315,32.1844291944601
3316,32.18733960872773
3317,32.19025002299596
3318,32.19316043726438
3319,32.196070851533136
3320,32.19898126580176
3321,32.20189168006961
3322,32.20480209433856
3323,32.20771250860709
3324,32.21062292287472
3325,32.21353333714335
3326,32.216443751411504
3327,32.21935416568012
3328,32.22226457994859
3329,32.22517499421692
3330,32.2280854084856
3331,32.230995822753776
3332,32.23390623702223
3333,32.23681665129024
3334,32.239727065558526
3335,32.242637479826584
3336,32.24554789409505
3337,32.24845830836348
3338,32.25136872263216
3339,32.254279136900735
3340,32.25718955116915
3341,32.26009996543722
3342,32.26301037970605
3343,32.2659207939741
3344,32.26883120824235
3345,32.27174162251088
3346,32.274652036779095
3347,32.27756245104745
3348,32.2804728653157
3349,32.28338327958398
3350,32.28629369385263
3351,32.28920410812102
3352,32.2921145223893
3353,32.29502493665778
3354,32.29793535092596
3355,32.30084576519479
3356,32.30375617946295
3357,32.30666659373105
3358,32.30957700799944
3359,32.31248742226812
3360,32.315397836536384
3361,32.31830825080475
3362,32.32121866507328
3363,32.32412907934126
3364,32.32703949360943
3365,32.32994990787836
3366,32.33286032214681
3367,32.3357707364148
3368,32.3386811506833
3369,32.34159156495136
3370,32.344501979219764
3371,32.34741239348829
3372,32.35032280775669
3373,32.35323322202514
3374,32.35614363629331
3375,32.3590540505619
3376,32.36196446483015
3377,32.364874879098835
3378,32.36778529336671
3379,32.37069570763531
3380,32.37360612190339
3381,32.37651653617226
3382,32.37942695044057
3383,32.38233736470863
3384,32.38524777897721
3385,32.38815819324567
3386,32.39106860751426
3387,32.39397902178215
3388,32.396889436050344
3389,32.399799850318914
3390,32.40271026458732
3391,32.40562067885552
3392,32.408531093123806
3393,32.4114415073926
3394,32.41435192166113
3395,32.41726233592915
3396,32.420172750197764
3397,32.423083164466306
3398,32.42599357873452
3399,32.4289039930024
3400,32.43181440727094
3401,32.434724821539234
3402,32.43763523580776
3403,32.440545650076636
3404,32.443456064344794
3405,32.44636647861296
3406,32.44927689288106
3407,32.45218730714967
3408,32.455097721418284
3409,32.45800813568688
3410,32.46091854995485
3411,32.46382896422335
3412,32.46673937849124
3413,32.46964979275986
3414,32.472560207028444
3415,32.475470621296665
3416,32.478381035565455
3417,32.48129144983397
3418,32.48420186410181
3419,32.4871122783698
3420,32.4900226926382
3421,32.49293310690732
3422,32.49584352117506
3423,32.49875393544415
3424,32.50166434971207
3425,32.50457476398055
3426,32.50748517824897
3427,32.51039559251749
3428,32.51330600678563
3429,32.51621642105357
3430,32.519126835323036
3431,32.52203724959087
3432,32.52494766385865
3433,32.52785807812704
3434,32.53076849239593
3435,32.53367890666412
3436,32.53658932093238
3437,32.539499735201325
3438,32.54241014946903
3439,32.5453205637379
3440,32.5482309780061
3441,32.55114139227399
3442,32.55405180654305
3443,32.55696222081107
3444,32.55987263507919
3445,32.56278304934763
3446,32.56569346361646
3447,32.568603877884755
3448,32.57151429215301
3449,32.574424706421325
3450,32.57733512068965
3451,32.58024553495803
3452,32.58315594922602
3453,32.58606636349434
3454,32.588976777763015
3455,32.59188719203173
3456,32.59479760629986
3457,32.59770802056807
3458,32.60061843483619
3459,32.60352884910509
3460,32.60643926337318
3461,32.60934967764133
3462,32.61226009191016
3463,32.615170506178806
3464,32.61808092044724
3465,32.62099133471528
3466,32.623901748983734
3467,32.62681216325213
3468,32.62972257752066
3469,32.63263299178859
3470,32.635543406057124
3471,32.63845382032592
3472,32.64136423459365
3473,32.64427464886233
3474,32.64718506313071
3475,32.650095477399056
3476,32.653005891667505
3477,32.65591630593588
3478,32.65882672020423
3479,32.66173713447268
3480,32.66464754874085
3481,32.6675579630097
3482,32.67046837727801
3483,32.673378791546014
3484,32.67628920581442
3485,32.67919962008243
3486,32.68211003435152
3487,32.68502044861973
3488,32.68793086288792
3489,32.69084127715615
3490,32.69375169142439
3491,32.696662105692745
3492,32.699572519961634
3493,32.70248293422938
3494,32.70539334849836
3495,32.70830376276619
3496,32.711214177034634
3497,32.714124591303055
3498,32.71703500557188
3499,32.71994541984006
3500,32.72285583410819
3501,32.725766248376445
3502,32.72867666264535
3503,32.73158707691347
3504,32.73449749118147
3505,32.73740790545037
3506,32.740318319718504
3507,32.74322873398673
3508,32.746139148255246
3509,32.74904956252359
3510,32.751959976792214
3511,32.75487039106019
3512,32.757780805328586
3513,32.76069121959735
3514,32.763601633865
3515,32.766512048133734
3516,32.769422462402005
3517,32.772332876670326
3518,32.77524329093949
3519,32.77815370520713
3520,32.7810641194757
3521,32.78397453374403
3522,32.78688494801224
3523,32.78979536228077
3524,32.79270577654941
3525,32.79561619081755
3526,32.79852660508615
3527,32.801437019354445
3528,32.80434743362302
3529,32.807257847891464
3530,32.81016826215945
3531,32.81307867642744
3532,32.81598909069648
3533,32.81889950496443
3534,32.82180991923247
3535,32.824720333501695
3536,32.827630747769476
3537,32.8305411620384
3538,32.83345157630661
3539,32.836361990574716
3540,32.839272404842944
3541,32.84218281911115
3542,32.845093233379764
3543,32.84800364764865
3544,32.85091406191661
3545,32.85382447618477
3546,32.85673489045327
3547,32.85964530472191
3548,32.862555718989846
3549,32.865466133258614
3550,32.86837654752678
3551,32.871286961795256
3552,32.874197376063606
3553,32.87710779033183
